Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
0,115.95,24.48,115.882285,24.505844,0,0,0,0,0,25.10895538,0.599373579,0.829999268,19.83791733,31.79344749,13.37012196,27.5062561,17.57887268,67.16172028,182.4573517,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.95,24.48,115.884338,24.524199,0,15.4,1.1,9,1.1,25.15737724,0.597600579,0.825637102,19.62883186,31.91580009,13.31789112,27.13799667,17.57555771,67.4335022,182.1053162,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.83,24.39,115.88436,24.373727,3.6,0,0,20.5,4.8,24.92962646,0.660451293,0.9344396,20.19856834,31.38341713,13.65639973,33.34266281,17.30724525,63.81746292,197.1660156,Sedimentary,砂岩及砾岩类
0,115.88,24.7,115.888132,24.674571,0,0,0,21.8,0.1,25.3372364,0.580461562,0.792792678,19.04154015,32.2766037,12.86354446,24.95287132,17.57857323,69.24679565,182.3762207,Sedimentary,砂岩及砾岩类
0,115.88,24.7,115.888238,24.755184,0,0,0,21.8,0.1,25.40533829,0.579822242,0.789850175,18.81904793,32.37823486,12.74359989,24.78953552,17.8421402,69.30279541,183.0450287,Igneous,花岗岩类
0,115.88,24.7,115.890955,24.75656,0.5,0.1,0.5,0,5.2,25.40533829,0.579822242,0.789850175,18.81904793,32.37823486,12.74359989,24.78953552,17.8421402,69.30279541,183.0450287,Igneous,花岗岩类
0,115.88,24.7,115.89438,24.699591,0,0,0,21.8,0.1,25.3781147,0.578664362,0.788815916,18.90065193,32.36032104,12.77731133,24.69013214,17.57136726,69.55618286,182.8090668,Sedimentary,砂岩及砾岩类
0,115.83,23.83,115.895532,23.819491,11.4,4.3,6.8,1.7,0,23.21871948,2.360982418,4.276154518,21.10120392,20.18972778,10.88878059,32.84008408,14.19417,65.32509613,165.6966705,Igneous,花岗岩类
0,115.94,24.3,115.899378,24.232734,28.5,53.2,36.4,21.3,15.5,24.70446014,0.835010946,1.231240988,20.29302025,30.61538506,13.65395069,41.38499832,16.29269791,61.03294754,215.0821533,Sedimentary,砂岩及砾岩类
0,115.97,24.53,115.903766,24.491223,4.8,0.3,22.1,19,0,25.15940475,0.6083951,0.843218207,19.56352997,31.91899109,13.23666859,27.18201828,17.40223885,67.50566101,182.273407,Sedimentary,砂岩及砾岩类
0,115.95,24.68,115.90927,24.713975,0,0,0,0,0,25.42705345,0.575019956,0.781518757,18.70447159,32.49100876,12.69760418,24.36411476,17.41342926,70.04130554,182.9982147,Sedimentary,砂岩及砾岩类
0,115.88,24.7,115.916904,24.712488,43.7,40.5,0,0,0,25.44514275,0.573376894,0.778421164,18.63957405,32.53882217,12.66390038,24.19872665,17.32058144,70.29182434,183.0951996,Sedimentary,砂岩及砾岩类
0,115.95,24.48,115.918015,24.443465,0,0,25.2,32.9,6.9,25.1491375,0.629069209,0.877236962,19.49552536,31.88198471,13.20489979,28.10099602,17.29339218,66.82772064,183.904129,Sedimentary,砂岩及砾岩类
0,115.98,24.04,115.923767,24.037725,44.4,6.8,3.2,0,0,24.01955032,1.566234112,2.560195208,20.4692421,26.33168793,11.86968517,29.50742531,15.87220955,64.84252167,184.2171631,Igneous,混合花岗岩类
0,115.95,24.48,115.925587,24.473424,0,0,25.2,32.9,6.9,25.2143116,0.616786301,0.855186403,19.25713921,32.06485748,13.11137772,26.90594292,17.2336216,67.79312897,181.7284851,Sedimentary,砂岩及砾岩类
0,115.88,24.7,115.926849,24.643522,0,0,0,21.8,0.1,25.41611481,0.574565947,0.781054139,18.69199753,32.52767181,12.71015835,24.01691437,17.02425194,70.50354767,180.5842896,Sedimentary,砂岩及砾岩类
0,115.96,24.89,115.936786,24.879299,0,0,41,1.2,0,25.54353523,0.574566007,0.777504027,18.31677437,32.66844559,12.53270912,24.57372665,17.9227581,69.74906158,181.7735748,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.92,24.19,115.938293,24.211073,2.3,0.3,0.1,0.1,20.7,24.70262146,0.932914019,1.398132443,19.95657539,30.2405777,13.17941475,32.49964142,16.82769012,63.90494156,193.1622467,Sedimentary,砂岩及砾岩类
0,115.95,24.68,115.941172,24.656252,0,0,0.1,31.7,0.4,25.44387627,0.572096825,0.776385188,18.60046196,32.59192276,12.61204243,23.4940052,16.84130478,71.18354034,181.0136108,Sedimentary,砂岩及砾岩类
0,115.89,23.99,115.941986,24.029345,35.8,10.7,3.3,0,0,23.94216347,1.672375679,2.765518188,20.44959068,25.65115356,11.55314541,29.53378105,15.43548393,64.97689819,185.223053,Igneous,混合花岗岩类
0,115.97,24.53,115.942717,24.46569,0,0,0,0,0,25.25725174,0.620245397,0.859635115,19.05620193,32.16815186,13.03007507,26.6737957,17.12514877,68.01230621,181.4486237,Sedimentary,砂岩及砾岩类
0,115.95,24.48,115.943805,24.533136,15.4,1.1,9,1.1,0.2,25.34721947,0.592551827,0.812057614,18.82419395,32.4082489,12.9453392,24.94274521,16.9917469,69.66858673,178.6164856,Sedimentary,砂岩及砾岩类
0,115.89,24.81,115.944511,24.844128,0.6,0,0,0,0,25.54851151,0.569804728,0.76963675,18.27549171,32.73081589,12.5058012,24.35315132,17.63520813,70.22904968,182.2324524,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,116.02,24.75,115.945549,24.730418,0,0,92.2,2.1,0,25.50858688,0.566054523,0.764716208,18.37965584,32.72711945,12.55229282,23.74841118,17.09660339,71.01341248,183.9096527,Sedimentary,砂岩及砾岩类
0,115.95,24.68,115.946708,24.740432,0,0,0.1,31.7,0.4,25.51241875,0.566022873,0.764570653,18.37039566,32.73028564,12.53797054,23.83362007,17.15975571,70.92902374,183.95224,Igneous,火山岩类
0,115.88,24.7,115.947229,24.718398,0,0,0,21.8,0.1,25.50457191,0.566130996,0.764937818,18.38934135,32.72348404,12.52931976,23.52830887,16.97024727,71.32368469,184.1351318,Sedimentary,砂岩及砾岩类
0,115.93,23.68,115.947815,23.750738,4,0,0,0,0.8,23.28437805,2.30775094,4.088624477,20.96971512,21.08028603,6.302377701,25.78420067,8.329436302,65.03401947,167.7898254,Igneous,火山岩类
0,115.94,24.3,115.950679,24.371353,0,4.7,2.3,0,1.1,25.13028145,0.683338165,0.966541827,19.27720833,31.77741241,12.96696758,30.07335281,16.9625206,65.4901886,189.9593658,Sedimentary,砂岩及砾岩类
0,115.95,24.37,115.951666,24.412949,8.8,37.1,3.2,2.9,0,25.20568466,0.649269819,0.908515394,19.12921143,32.00726318,12.97912693,28.2238369,17.05703735,66.72766876,184.8817291,Sedimentary,砂岩及砾岩类
0,115.94,24.3,115.953643,24.332006,0,0,12,19.7,2.4,25.04660797,0.729846776,1.045881629,19.42778015,31.48698616,12.94095993,31.82038689,16.82122421,64.42299652,194.4086609,Sedimentary,砂岩及砾岩类
0,115.95,24.48,115.954464,24.406081,15.4,1.1,9,1.1,0.2,25.19124794,0.656523526,0.920870125,19.16426468,31.95663452,12.97783566,28.50502586,17.04712486,66.52345276,185.5770569,Sedimentary,砂岩及砾岩类
0,115.97,24.53,115.966335,24.564562,4.8,0.3,22.1,19,0,25.46203804,0.576219261,0.782521486,18.43559647,32.70323181,12.74887657,23.22061539,16.55337906,71.46026611,174.3363647,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.95,24.68,115.969402,24.637135,0,0,0.1,31.7,0.4,25.5197773,0.56298089,0.759517908,18.28574371,32.83076477,12.49369812,22.59502983,16.42260933,72.22693634,178.5936432,Sedimentary,砂岩及砾岩类
0,115.97,23.83,115.976706,23.83158,8,0,0.1,10.2,0.1,23.32563972,2.273991346,4.015587807,20.93175125,21.32430458,11.03262615,36.24190903,13.53038597,65.93305969,177.0281067,Igneous,花岗岩类
0,115.95,24.68,115.979129,24.72767,0,0,0.1,31.7,0.4,25.58075142,0.555830657,0.74634093,18.11585426,32.93785095,12.40558147,22.83897972,16.62014961,72.40330505,185.6966248,Igneous,火山岩类
0,115.95,24.68,115.97978,24.696015,0,0,0.1,31.7,0.4,25.56962967,0.55627954,0.747390926,18.14291763,32.93008041,12.44406891,22.46494102,16.46961021,72.73753357,184.759613,Igneous,花岗岩类
0,115.95,24.37,115.986539,24.407709,0,0,4.3,5.4,7.8,25.30912971,0.648322642,0.904056847,18.69482231,32.2587204,12.6976366,27.34269714,16.78305435,67.29122925,183.5346527,Sedimentary,砂岩及砾岩类
0,115.95,24.68,115.992179,24.641521,0,0,0.1,31.7,0.4,25.58745956,0.553049505,0.741694212,18.04043388,33.02484512,12.34964657,21.54811478,15.98847008,73.47167206,177.4299927,Sedimentary,砂岩及砾岩类
0,115.95,24.37,115.993844,24.375668,9.9,4.7,1.2,0,0,25.2762413,0.674119532,0.947301924,18.7150383,32.13100052,12.66715622,28.2673912,16.74707222,66.5742569,185.7946625,Sedimentary,砂岩及砾岩类
0,116.02,24.75,115.995014,24.800294,8.7,0,0,0.1,1.7,25.62689209,0.552760839,0.740080655,17.96611595,33.02133942,12.29266167,23.36795425,16.78156471,72.11061096,184.0649719,Igneous,花岗岩类
0,116,24.16,115.99537,24.126625,35.1,4.7,42.8,32.4,52.5,24.5116291,1.203413963,1.877394795,19.76455879,28.8032074,11.84576511,28.84672928,15.6406498,65.41152191,186.3208771,Igneous,花岗岩类
0,116.02,24.75,116.014086,24.761089,0,0,0.1,1.7,4.5,25.65607452,0.54418534,0.725482464,17.84288788,33.15062332,12.20989609,22.58772469,16.3717823,73.1078186,187.431076,Sedimentary,砂岩及砾岩类
0,116.07,24.54,116.02484,24.56096,0.2,2.2,15.8,1.6,0,25.64592552,0.547022641,0.730364144,17.77025986,33.23292542,12.8096981,19.89426231,15.74597454,75.1697998,160.060257,Igneous,火山岩类
0,115.97,23.83,116.025566,23.864979,9.3,8,0,0.1,10.2,23.53482819,2.095738888,3.627964497,20.6802578,22.70823479,9.101247787,29.92072487,11.18385887,67.57893372,195.7165375,Igneous,花岗岩类
0,115.99,24.25,116.041112,24.198902,13.1,5.9,29.8,42.1,23,24.95815086,0.947194993,1.415276408,18.93910408,30.62821579,11.85251331,28.57746124,15.6554594,65.88353729,185.6549072,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.08522,24.638537,0,0,0.1,8.6,0.1,25.83126259,0.502309561,0.653672516,17.19608307,33.76792908,12.39932346,22.41446686,14.36242104,80.33777618,192.6893158,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.086165,24.50449,0,0,1.7,16.8,0.3,25.80071259,0.519210219,0.681569338,17.21636963,33.6975441,13.44886112,21.21593666,16.68343925,72.3190155,175.0346222,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.086445,24.579419,31.5,11.5,0,0,0.1,25.82965088,0.504498482,0.657229245,17.17539024,33.77962875,11.74544907,19.45837021,14.13624001,81.38613892,92.9331665,Sedimentary,砂岩及砾岩类
0,116.03,24.38,116.08885,24.33909,0,0,3.2,3.2,0.4,25.55903435,0.636604369,0.877991199,17.69440079,32.88037872,12.00523758,27.35083771,15.99637222,67.1809082,182.136795,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,116.13,24.52,116.091701,24.473282,26,4.8,0,0,1.7,25.8037796,0.524130881,0.689447284,17.18567467,33.6958847,10.8330574,21.47012138,14.88344383,66.78012085,155.1888428,Igneous,火山岩类
0,116.13,24.7,116.094337,24.739702,33.8,83.4,2.6,104.7,0,25.8267231,0.505910456,0.659572601,17.24503517,33.70310974,10.43254948,19.01700783,13.91950989,76.99604797,222.4221344,Igneous,花岗岩类
0,116.07,24.54,116.101263,24.600898,0,0,0,0,0,25.8770752,0.491033226,0.634452879,17.03577995,33.92103577,9.230824471,13.88886833,11.74412918,75.5094223,200.1006165,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.101554,24.615839,0,0,0.1,8.6,0.1,25.87644386,0.49101311,0.63443464,17.04047775,33.9172554,11.77424622,18.01340294,14.44290733,76.16917419,201.969574,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.104437,24.825593,4.6,0,0,0,24.5,25.80566025,0.515912414,0.676045239,17.32253838,33.58998489,11.83370972,17.18900871,15.08488178,76.16810608,127.4158096,Igneous,花岗岩类
0,116.18,24.83,116.104586,24.815145,0,0,0,24.5,1,25.81264305,0.512994707,0.671189964,17.29606819,33.6235733,11.6085844,20.78386688,15.32203484,75.57372284,158.5332642,Igneous,花岗岩类
0,116.18,24.83,116.106652,24.809862,0,0,0,24.5,1,25.81264305,0.512994707,0.671189964,17.29606819,33.6235733,11.6085844,20.78386688,15.32203484,75.57372284,158.5332642,Igneous,花岗岩类
0,116.13,24.7,116.107705,24.766324,115.6,58.7,11.6,0,26.2,25.84832573,0.501869202,0.652534664,17.17767525,33.75801849,10.40098,20.69761086,14.34688187,76.31555176,208.3615875,Igneous,花岗岩类
0,116.18,24.83,116.114582,24.840709,0,0,0,24.5,1,25.81469345,0.514955997,0.674330294,17.30014992,33.60639954,11.46623421,11.52803612,14.06424522,77.65123749,61.75888062,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.11562,24.590406,0,0,1.7,16.8,0.3,25.92256927,0.48082456,0.617145002,16.90568161,34.04801559,11.41440487,17.924263,14.66091156,74.18669128,170.6821899,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.117662,24.591517,0,0,0.1,8.6,0.1,25.92256927,0.48082456,0.617145002,16.90568161,34.04801559,11.41440487,17.924263,14.66091156,74.18669128,170.6821899,Sedimentary,砂岩及砾岩类
0,116.13,24.7,116.119732,24.747033,0,0,0.1,9.3,21.9,25.87101364,0.495759785,0.642234743,17.10642433,33.83317947,9.591539383,17.88348389,13.58311462,75.78465271,218.8763733,Igneous,花岗岩类
0,116.13,24.52,116.119905,24.442693,0,0,1.7,16.8,0.3,25.85873222,0.515868783,0.674856901,17.00031281,33.84400558,10.39414501,22.56968307,14.63572407,65.61314392,156.3553314,Igneous,火山岩类
0,116.18,24.83,116.12578,24.787453,0,0,0,24.5,1,25.8649559,0.498793721,0.647154689,17.12277412,33.80155945,10.60998344,22.98103905,14.97906685,76.20459747,180.0912476,Igneous,花岗岩类
0,116.18,24.83,116.126573,24.808746,13.8,141.7,0.5,1.7,42.5,25.85204315,0.503492415,0.654983103,17.16686249,33.74795151,11.22644615,22.41641617,15.16672134,75.93358612,166.0329132,Igneous,花岗岩类
0,116.2,24.28,116.128611,24.256584,0,0,0,0.4,0,25.49022484,0.712807655,1.00532949,17.7001667,32.49663925,11.69420528,27.96071815,15.41348076,66.82162476,183.0539246,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.128934,24.803703,42.5,4.6,0,0,0,25.85634613,0.502069831,0.652613223,17.1536293,33.76412964,11.17352581,23.18098259,15.18216324,76.10237885,164.7476501,Igneous,花岗岩类
0,116.07,24.54,116.129568,24.582529,0.2,2.2,15.8,1.6,0,25.94539833,0.473731518,0.605167747,16.82130623,34.13208771,11.55770874,18.73188591,14.88054562,73.22375488,163.5080414,Sedimentary,砂岩及砾岩类
0,116.19,24.74,116.131555,24.688989,0,0,0,17.6,0.4,25.93097878,0.477834672,0.612104118,16.90335846,34.04930496,13.79799747,18.89000893,17.26782608,75.95353699,222.2496948,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.136416,24.542523,26,4.8,0,0,1.7,25.96803856,0.470186025,0.599034905,16.74599838,34.19721603,7.140051842,19.36946678,9.18493557,78.66924286,241.0769043,Sedimentary,碳酸盐岩类
0,116.13,24.59,116.137089,24.66721,0,0,0.1,8.6,0.1,25.93865395,0.475385636,0.608009815,16.87576103,34.07979965,16.93785095,19.43990707,20.51518631,75.24546814,230.5539703,Sedimentary,砂岩及砾岩类
0,116.19,23.96,116.138926,23.968013,8.3,6.5,0.9,0,0.6,24.29468155,1.523022056,2.470491409,19.61069489,26.94349861,9.417695045,26.04679489,11.60366154,66.49482727,196.5713043,Igneous,火山岩类
0,116.13,24.52,116.141238,24.544421,0,0,1.7,16.8,0.3,25.99160385,0.461388171,0.584347665,16.67000389,34.28184891,7.626515388,19.05875015,9.821998596,77.30625916,235.0199432,Sedimentary,碳酸盐岩类
0,116.13,24.7,116.144963,24.626106,0,0,19.9,28.1,8.2,25.97426224,0.464342117,0.589470625,16.74851036,34.21279144,13.76366901,19.26425362,16.7595768,73.36650848,206.9473572,Sedimentary,砂岩及砾岩类
0,116.13,24.7,116.147928,24.662375,14.8,0,0,0.1,9.3,25.9600563,0.468667686,0.596712053,16.80065536,34.15710831,15.22631264,18.89728165,18.56782341,74.68079376,208.1181335,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.1508,24.758859,0,0,0,24.5,1,25.91999435,0.483453363,0.62129885,16.94656754,33.98517609,7.815073013,29.49528313,13.19681931,77.1598587,169.5726471,Igneous,花岗岩类
0,116.13,24.59,116.15349,24.616058,0,0,0.1,8.6,0.1,25.99951744,0.457778037,0.578463376,16.67534828,34.28882217,12.67855835,18.79208183,15.42498112,72.66516876,210.6693115,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.163092,24.587293,0,0,1.7,16.8,0.3,26.02733612,0.448919743,0.56363523,16.5783329,34.39001846,11.4925499,19.29727554,14.3658371,71.88221741,206.6436157,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.164797,24.62955,0,0,0.1,8.6,0.1,26.02890205,0.448750466,0.563376784,16.59021378,34.3795166,13.57283211,17.93216705,16.10208702,72.03942871,211.5779266,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.17595,24.518098,26,4.8,0,0,1.7,26.07931709,0.436591387,0.542943776,16.42432594,34.54305267,10.66457081,20.47885513,14.04123974,69.5823822,189.8351135,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.176922,24.817806,4.6,0,0,0,24.5,25.91902733,0.487310737,0.627476633,16.95619392,33.95182037,18.35958672,30.09475136,21.18981171,78.19113922,161.0095673,Sedimentary,碳酸盐岩类
0,116.19,24.74,116.177635,24.743462,76,0,0,29.3,23.8,25.97116852,0.46879968,0.596686006,16.78635406,34.15349197,6.837944984,19.44356728,9.207953453,81.25901794,138.5276642,Sedimentary,碳酸盐岩类
0,116.17,24.65,116.177753,24.571178,0,0,28.8,19.3,28.5,26.07125282,0.437106937,0.543943524,16.46121216,34.51559448,11.30427456,19.82053947,14.3437624,71.68102264,203.0598755,Sedimentary,砂岩及砾岩类
0,116.19,24.74,116.178787,24.671065,0,0,0,17.6,0.4,26.02166748,0.45183146,0.568478465,16.62392807,34.34032059,11.71082973,14.69710541,13.90038204,75.57543945,122.192482,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.180582,24.863935,0,0,0,24.5,1,25.89115334,0.497508585,0.644448519,17.04735184,33.84087372,12.09814835,29.66163635,15.0973444,72.50117493,179.7458801,Igneous,花岗岩类
0,116.18,24.83,116.186314,24.843575,42.5,4.6,0,0,0,25.91256523,0.49006483,0.631969035,16.97035789,33.92625427,13.66839218,32.83354187,16.27214432,73.21060181,180.6912079,Sedimentary,碳酸盐岩类
0,116.18,24.83,116.189872,24.78204,0,0,0,24.5,1,25.97168541,0.470289528,0.599028289,16.7863903,34.14159775,10.61918926,46.91050339,13.34850407,79.60214996,132.9389954,Igneous,花岗岩类
0,116.19,23.96,116.189963,23.97014,0,0.8,0,0,0,24.55417442,1.357162595,2.15434289,19.15207672,28.16833496,9.504419327,19.69459534,10.61913586,60.97503281,108.7736893,Igneous,火山岩类
0,116.19,24.74,116.19189,24.667842,0,0,0,17.6,0.4,26.05176544,0.442563415,0.553012073,16.53224564,34.4382782,15.92776871,14.70898342,17.81844521,66.97135162,161.8475342,Sedimentary,砂岩及砾岩类
0,116.13,24.52,116.194878,24.550432,0,0,1.7,16.8,0.3,26.1160717,0.422973424,0.520472825,16.3276329,34.66165543,11.24263763,20.86305237,14.55809116,71.17137909,194.84198,Sedimentary,砂岩及砾岩类
0,116.13,24.59,116.205507,24.585711,5,0.1,0,0,0,26.11816978,0.420449287,0.516354024,16.32224083,34.67385864,11.54150486,19.35809326,14.50112247,72.61182404,215.579483,Sedimentary,砂岩及砾岩类
0,116.19,23.96,116.217224,23.893701,0.8,0,0,0,0,24.4207058,1.45433569,2.337781906,19.34376907,27.48316383,9.341768265,25.90877151,11.26448345,66.59841919,187.7842865,Igneous,火山岩类
0,116.27,24.58,116.218065,24.587275,0,0.1,34.3,46.5,20.6,26.15008354,0.411120415,0.500948429,16.24433136,34.76338577,11.51276779,19.01412964,14.51301861,73.15869904,220.1687469,Sedimentary,砂岩及砾岩类
0,116.18,24.83,116.219665,24.821115,4.6,0,0,0,24.5,25.97128677,0.472967774,0.603297949,16.78990555,34.12091446,19.51559639,31.58966064,22.04058838,77.66271973,164.3287354,Igneous,花岗岩类
0,116.19,24.74,116.229666,24.800808,54.9,4.9,0,0,0,25.99455643,0.464742303,0.589583099,16.71092415,34.20998764,13.4592247,28.74619293,16.84505081,76.0488205,165.1843109,Igneous,花岗岩类
0,116.18,24.83,116.234036,24.788598,4.6,0,0,0,24.5,26.01833725,0.457112849,0.576892078,16.64018822,34.29091644,12.80318928,28.61050415,16.26698494,76.14549255,163.5969849,Igneous,花岗岩类
0,116.19,24.74,116.234656,24.706644,0,0,0,17.6,0.4,26.09040642,0.431779414,0.534990847,16.42399025,34.54940033,10.37469769,35.08351517,12.33006573,79.13691711,76.83167267,Sedimentary,砂岩及砾岩类
0,116.22,24.64,116.246814,24.685526,28,4.8,0,0,0,26.11605644,0.42242229,0.519518375,16.34221077,34.64367294,11.06224632,28.1781311,13.219594,77.88259125,109.8448029,Igneous,花岗岩类
0,116.31,24.73,116.256203,24.678387,0,0,0,9.2,0.4,26.14499855,0.412208855,0.50265187,16.25435066,34.74455643,11.78383827,18.95988464,13.70051861,76.78665161,81.77006531,Igneous,花岗岩类
0,116.19,24.74,116.256614,24.704631,0,0,0,17.6,0.4,26.12246513,0.420913756,0.516973615,16.32450485,34.65941238,10.52268982,32.17539978,12.6219883,77.99925995,116.6490326,Igneous,花岗岩类
0,116.27,24.37,116.267771,24.404444,1.6,0.2,0.9,0,0,26.24907494,0.382052302,0.45282191,15.94973755,35.06965637,11.65536594,27.09855843,15.4649334,68.84175873,181.6884155,Sedimentary,砂岩及砾岩类
0,116.31,24.73,116.287375,24.721309,0,0,0,9.2,0.4,26.13442612,0.418140262,0.512326956,16.29395866,34.68859863,10.21248341,25.25156593,12.55759144,78.2144165,166.1314697,Sedimentary,砂岩及砾岩类
